d_A-1:O2prime-G8:N1,d_A-1:O2prime-A10:N6,d_A-1:O2prime-A38:N6,d_A-1:O2prime-G+1:O1P,d_A-1:O2prime-G+1:O2P,d_G+1:O1P-G8:N2,d_G+1:O2P-G8:N2,A-1_puckering_pseudorot,IAA,d_A-1:O2prime-G+1:P,tau2,Time
6.432119547300683,4.204316575164499,2.827719614221527,4.763254159318486,3.23212042315722,10.77768313986691,8.223119123779773,25.046187622308565,94.81646661784873,3.483304053647056,34.266465765182524,81900.0
5.2253796847454534,3.116422718840542,6.2173547058691065,4.093351195809083,2.563998449050806,2.7981916467652486,4.067738604461464,10.921127415315976,135.04390308343045,3.2032671830548574,38.28706134734954,81950.0
6.664184136828658,3.6499308212576618,2.7456541930545404,4.973140063333225,4.001211836211706,10.842157231883355,8.224630931265082,25.121684690963548,98.79064215602087,3.886439259420326,29.857795297398614,82000.0
4.486465084522926,2.830565002116427,2.716415569087505,4.554996135451627,2.760306040136278,3.43198011092606,2.826055448548747,1.8513119596730419,110.41579759494884,3.3460712597884568,43.69208337560197,82050.0
4.723309773061494,2.802087559722297,2.788924636153356,4.376630778491041,2.604822751458958,3.4042495102283006,2.9736353305060206,25.945922321407348,115.6554789427612,3.226236969551135,36.24397322920004,82100.0
4.458698349103216,3.1802192321990734,2.863375004297041,4.228782859404974,2.574684998943566,3.3453294965693363,2.8130077074998305,24.06450483144917,115.5812435977198,3.1411616640212534,24.338907337299123,82150.0
4.789454327411662,3.324591582304157,2.6750894117968707,4.287306888101612,2.536473147353008,3.736800911636957,3.2259562711274996,26.989760978087894,110.58436083486299,3.123300658161084,37.810441685540184,82200.0
8.195100119015514,2.873221029014941,3.337018272637826,3.9940064631337857,2.6119706496782964,7.866594056806377,8.49205419840081,19.799898171220132,142.7752468082241,3.219783046221229,27.759158398503413,82250.0
4.714074085866205,2.9449333543889007,2.88586030774506,4.656799673457519,2.857205107757881,3.7738437161427627,2.6498485796988347,5.794608588354365,107.70006870513053,3.376446485314668,35.1179389849216,82300.0
4.589401174683458,2.8401749021943243,2.8139120811947946,4.537401750687422,2.825260174913366,3.9814309053389167,2.7315371796448806,26.64490825261949,108.10882411272395,3.3508355552465248,26.178604240017343,82350.0
3.892945906305456,3.854776483844511,3.1571290516873907,4.803551045159817,3.1289949296482487,5.611066416109434,3.167046513522965,29.96962789992997,105.8716636898067,3.55912546191453,29.177919394091557,82400.0
6.685888449984456,2.9144798867212796,3.0006865226295765,4.0557735270939155,2.5597851801356386,4.410909415829358,5.015526147746842,14.996392899154829,132.9720880250943,3.132315889881077,38.43518596520099,82450.0
5.033110811620629,2.8893031837814496,3.1827831003996194,4.980344157441888,3.6961086232256837,4.138809889493475,2.861772088427326,346.03482022913005,108.94764417328948,3.887584990607503,18.74883787441415,82500.0
6.664122706044537,2.857918152182037,2.6494142258162605,4.477008574015551,2.7468916465402846,5.875244527527826,5.170088848706669,6.957933992728109,120.37405403236187,3.396627287496818,36.61962457970763,82550.0
4.521610359976198,2.8187429985746055,2.873416049526456,4.512211867441074,2.743098255989018,3.540417227099076,2.8207239926078316,351.4278648919162,113.50395393923066,3.338293018914944,39.56027762611155,82600.0
4.6167319651587855,2.8749963480225764,2.6418517579903273,4.390455942648427,2.553453940821362,3.6509444451133786,3.4197657922598714,15.424845820704267,116.81416349944584,3.2714848123148967,33.04983539306113,82650.0
4.609653835942946,3.3297148680984097,2.8811946913519697,4.875514210497419,3.3335172138803055,5.544912102887336,3.198767127880077,34.962536151675316,96.62086827412331,3.5350094990667356,35.14977876092031,82700.0
4.353588465741348,2.8292223019490494,2.7783102543537357,4.435190951491238,2.6744163690101095,3.94682277037781,2.866463406195175,353.6104196662077,106.43764422449856,3.2266729996465635,41.746965006070596,82750.0
4.263423293944912,2.876332639334339,2.793745737848046,4.813376998688505,3.3525345107640585,5.102803024344841,2.8789380446813424,13.829789463629812,97.5850843411033,3.5487154136129577,42.977127314959894,82800.0
4.222332628564047,3.03454991735508,2.8390496000553704,4.363039433469771,2.6382783272247807,3.9271965044596864,2.781849804719588,7.778400181628976,120.66235616116715,3.2358748162578768,35.41366485330555,82850.0
4.541388239677223,3.0065418008357314,2.8585467810000336,4.870998717881773,3.124520761097014,5.341135625080164,3.141735507422892,3.2696675362142185,97.06899955827943,3.5143452332707317,37.10811371609063,82900.0
4.416063772261052,2.9126296153025,2.8542060029555154,4.403328825804547,2.700260218579265,3.6811169935381067,2.7202404092795653,13.572653483112514,113.22042591473087,3.262790540867,28.215023898340174,82950.0
4.6491472170045665,2.9896176767218217,2.759439892327272,5.000910474477491,3.738059432131167,5.570392316532062,3.1270543780203015,19.48007783681152,98.61789089000199,3.773592337685043,38.27913339459385,83000.0
7.984592186306061,2.991919711863812,2.8751012938171767,5.045518634624858,4.429230274712084,11.914533254958181,9.529006830335542,23.299746504453555,96.53409242415027,3.9959721023277193,30.15135183160504,83050.0
4.339708051185931,2.9409170281099954,2.9737882441674826,4.07364524681572,2.6268743586651686,3.3986071851201514,2.811655772654508,356.73244346808195,133.28880163643157,3.141512969497369,35.02592570562439,83100.0
5.781305124867445,2.9573328668300434,4.051592104041457,5.196324996712437,4.579060056476984,9.622166140039216,7.313951477321808,13.288839715153184,102.59384545108779,4.28128519871413,34.146531277214144,83150.0
4.229703250516885,2.871830500901175,3.1691788434316077,4.339884714305178,2.6597912082529866,3.9449591305576868,2.8003588194213442,11.30809288764763,113.29309955861795,3.187631096509879,48.950640634791775,83200.0
4.491306850377539,3.2393032520285394,2.7660255657313497,4.296522590781619,2.491204816958327,3.859088913849503,2.883505575939043,8.550167269215098,113.8891308022326,3.1544223306881882,28.817576310691564,83250.0
4.465116874387656,2.9348964141454306,2.9255108925365656,4.567689922689823,2.8504904146194447,4.164731441360344,2.894841733041101,21.691883143393365,107.5900742273936,3.361205978864633,33.24382089143907,83300.0
4.477713434127985,2.9095890781428073,3.1131498046288537,4.384132412098498,2.739413610932408,3.7950261623312938,2.7439041308797534,3.3665800030466126,113.50251086951918,3.2873268800561424,36.779288683520846,83350.0
4.332248575990464,3.267578401879433,2.8548593249999787,4.344896578027378,2.5442873261582317,3.257134488266173,2.797607742692755,19.52873140384087,120.13121712879912,3.2250422308874196,32.01711846049617,83400.0
4.268045140611351,3.0435165914600595,2.9581565717666276,4.393019747042775,2.589846752246542,3.9581558416937273,3.1180285787716304,7.627033644565847,118.40360252152212,3.2354796248223163,40.48428419333449,83450.0
4.757845710776246,2.9790782002856515,3.291491312776422,3.9354038697846545,2.6214709126447513,3.804669735450642,4.174227861237917,18.6898176904892,144.76981116676143,3.131485466826894,33.09403437936105,83500.0
4.771665584521889,3.021393170418159,3.141653363643193,5.1977087198495,3.65935796736522,5.011247978689779,2.8984651831868864,2.367566118882092,98.28863810029851,3.9208249809091353,37.222189844051776,83550.0
4.4619027055374385,3.4010376403709395,3.0686515847183617,5.051463800654489,3.9739886551073353,5.111744852575504,2.6916579452581617,23.321298087548165,109.17498014771796,3.907987065183384,35.71148502965704,83600.0
4.908658736889316,3.3221721552028582,2.9854462592902906,4.218636627597867,2.5572601014444336,3.8608376796625254,4.037326658910043,31.069652662170874,125.03630487764913,3.2194584156600015,28.061464559045955,83650.0
4.401296080807651,3.1280974674827915,3.260751377048028,5.1285596528038715,3.968801175638661,7.319564136567209,4.835626378731384,10.122423328374865,93.5070746671871,3.9178201407109827,32.30655133354482,83700.0
4.581550782568293,3.091323252718569,3.366320847059838,4.252969147713083,2.5240670541822516,3.340855638377107,2.805617248485419,19.144596733341807,119.00401712531259,3.1314070945062586,34.77758003368805,83750.0
4.5141793788128926,3.0724902878622853,2.716283088285862,4.160064128854971,2.4615004306083397,3.1700841968470317,3.0860211329722267,12.51430786396565,118.97162981344913,3.1098846809765166,33.898854293024876,83800.0
4.43407041651688,2.887417765520003,3.013173400325845,4.447721051356396,2.7892308049807144,4.38276350959534,2.8878683105336194,29.495665794853096,115.95713488102889,3.302501934999094,37.71229882667587,83850.0
4.628797919842577,2.83160276987981,2.8425554306550143,4.448935242721034,2.6777842538966916,3.7492116719639834,3.3777073103737254,8.610935887422322,119.69560026729634,3.3036235995062575,29.62310868537712,83900.0
4.7121614504699165,2.8814952496698782,2.902723787566549,4.3330106501983146,2.5882180575792955,3.3700621239319224,3.058399236519131,12.214256246800778,115.59903648748572,3.1653712167676042,43.2849309739431,83950.0
4.61118422406947,2.628024026541032,2.912763822948151,4.291175936058384,2.4763073794066544,3.5418774345497237,3.1972486224398913,1.407964223338921,121.61436062907347,3.1644891642301207,31.879646537919804,84000.0
4.745236919530933,3.053963458368136,3.4659051457956203,4.399833105038269,2.742636832109493,3.3475234704558496,3.861060524014623,30.357311662341367,129.3062462038641,3.3983063694005335,29.08916213954968,84050.0
4.848875469423916,2.816967032010456,2.909104250479128,4.475596017941075,2.7762883969047865,3.7135698631528897,2.881495758987129,30.09714855789679,119.45094120545598,3.316905891446539,30.89461610456158,84100.0
4.906628535750985,2.8933181272325244,2.88759675335819,5.064417843494534,3.7362433626382625,4.857997726794502,2.762265402036334,0.3276862087547047,104.87788265056862,3.8905157432080664,36.37726905192916,84150.0
4.253281136458032,2.9714119546648465,2.9027114556625646,4.6984809851875164,2.913795825462734,4.826688050926715,3.039180463918523,41.78853018404494,105.66331517019611,3.413635660237417,26.17113652803985,84200.0
4.603136267108256,3.090322598565812,6.4233795387718695,4.561524920176221,3.0907777731071824,3.753362482585742,2.9300003966657187,7.00743317358517,127.60855145989132,3.5691207417283115,34.33163778884134,84250.0
4.503921411920256,3.135987675844925,3.0580718258378505,4.472157776038465,2.72075410973919,4.071969218256163,2.82910213939689,8.795349492692507,110.41239596912578,3.29060887489042,29.5551160479919,84300.0
4.382429742677256,3.182782402737113,2.8832144849019,4.7810410683861,3.4303642215037984,4.98518597238284,2.8339885795085937,26.338298808806663,107.9219743519842,3.645396081085007,39.67974986990579,84350.0
4.80477711214217,2.9803297886444553,2.8251227470645235,4.566631332560653,2.730092724064455,3.1798429317077472,2.893318273805502,29.202440514455226,110.01246123109082,3.3055902940153845,32.487451105543755,84400.0
4.495930467196648,3.0125879343687623,2.992227898176319,4.476269533118245,2.722697166612311,4.104899293773482,2.8308832158085444,18.62552797378864,103.85299477382783,3.176194567348068,42.892552352953764,84450.0
4.946927809803529,3.2259902310324184,2.8940137609988152,4.914926470675352,3.407182157712739,4.484648741466251,2.78827842095962,30.751638213386602,107.49267860867107,3.7205509191770125,33.15079953727257,84500.0
4.788069661661341,3.047770703354304,2.7574303298268297,4.985146802380163,3.887903237678655,6.437618332803877,3.938402453148981,23.809558089464492,95.58174395619945,3.812152464271905,25.543111120941955,84550.0
4.083402243256271,3.754584498603182,3.182153703022088,4.849631421647758,3.370547202941653,5.144328236365621,2.9171571764007687,2.8899124786015005,108.73888032842892,3.6498536402928683,43.798158630046274,84600.0
4.840195952936865,3.1473632584188467,2.851474768662425,4.921913412054635,3.3254907362741597,5.70639285961581,3.5936892010589565,6.348013960994088,94.71431721082321,3.609071116612075,40.40037956524604,84650.0
4.365941889795663,2.792080355839622,5.660598356259792,4.316942565604195,2.6385229520104736,3.26627832724259,2.7650301004975675,11.918345141525608,125.36745156159857,3.329475791523165,32.94005030661225,84700.0
4.724404419930722,3.080277614114768,2.904118201328209,5.162440305963643,3.9212365579373367,5.722322624418919,3.3241692622680277,22.691926662094335,103.1139067572974,3.964454897581923,34.230377234571606,84750.0
5.001641464099096,3.103000419298475,2.9468975120225727,5.334498286286729,4.341221243596856,5.764403301580674,3.2548109643913707,12.654000044681272,92.73314369118887,4.191419928595193,25.89485449840064,84800.0
4.838825866986726,3.248201895191276,2.858619551284617,4.478861233508611,2.8130070333103654,3.6228317603593454,3.007475224993734,19.22017987252078,108.37600444422787,3.3096679276988,24.19926553357361,84850.0
5.119070648781731,3.4839909260518422,2.9058281672985875,4.8260727863407125,3.3103607345036066,5.630500092876924,3.643871376091896,8.100442875922477,98.99945521145098,3.542939294975798,42.279117233224014,84900.0
4.970609963410237,3.0029833024686,3.0122082014334137,4.883473690713531,3.6549441935923133,4.747345456944144,2.7210602614332666,18.04159309388461,108.05371871801755,3.7482783679709804,35.385844587925135,84950.0
4.067297590998868,3.011145331167451,3.5523776389538417,4.48292475524479,2.77209216192405,4.835432988190616,2.730586938650797,14.09838128338912,105.82151094898964,3.2852872762278147,39.41060688217227,85000.0
4.682968295482587,3.0088864281253342,3.077095741009872,5.10613509007049,3.8856283131478278,5.067593379889813,2.8608734175873125,358.4501111879557,110.14023696305829,3.9878419266749705,38.72921217323981,85050.0
4.6213201546975835,3.5760861829141697,2.6738165587641833,5.056222156698815,3.8163451302560283,5.365539894031402,2.9396768669647595,12.067540513941976,97.8144966458064,3.8616435608742634,31.714882490756004,85100.0
4.728052566090374,3.0136217156738505,2.757172885295862,4.394245652972023,2.5885274672793344,3.0918576751404747,3.0616843238581124,10.613702715701221,114.61635182438717,3.2640775953140113,36.90647954408962,85150.0
4.4320371849083475,2.694998059166953,2.7616311194925025,4.214293595278507,2.609728820759269,3.644201058095394,3.099000836154776,23.13856366008712,121.96392126358492,3.2215959127953355,37.44914245152166,85200.0
4.494403121995844,3.1510941787481483,2.776764149845196,4.843387896434996,3.2228255947758573,5.190962916564283,3.0232610146807963,18.296799187915965,102.01480967541738,3.5285177796860236,40.85730382495381,85250.0
4.58703790594999,2.975937082152121,2.971432272463819,5.047699803946583,3.6315278843216223,4.851090157946822,2.775498495208264,15.947866424240026,101.72582043436415,3.8595467782602073,33.219137532820184,85300.0
4.540108328256393,2.918371659247942,2.8627470877271954,4.334061481413718,2.5279841861097947,3.5310350396839203,2.933901362833626,6.716596531110785,113.97069324126123,3.152030071237659,28.32061795477364,85350.0
4.765176852731884,3.005648415014508,2.884459301505772,5.119308027211551,3.809356438452544,5.710605086662255,3.369673007585155,4.15899602515325,90.64701515982749,3.8462721335056957,29.34201020480152,85400.0
